ИД,ИД ЖК,Номер квартиры,Площадь,Количество комнат,Подъезд,Этаж,Статус продажи,Добавочная стоимость отделки,Затраты на строительство квартиры
1,1,1,67.6,2,1,1,sold,300000,11882000
2,1,2,79.2,3,1,1,sold,375000,13925000
3,1,320,79.2,3,2,15,sold,375000,13925000
4,1,321,35.4,1,2,15,sold,200000,7852000
5,1,322,35.4,1,2,15,sold,200000,7852000
6,1,467,79.2,3,2,39,ready,375000,13925000
7,1,468,67.6,2,2,39,sold,300000,11882000
8,3,1,67.6,2,1,1,sold,300000,10697000
9,3,2,79.2,3,1,1,ready,375000,12558000
10,3,78,67.6,2,1,13,sold,300000,10697000
11,3,79,67.6,2,1,14,sold,300000,10697000
12,3,80,79.2,3,1,14,sold,375000,12558000
13,3,81,35.4,1,1,14,ready,200000,6900000
14,3,228,67.6,2,1,38,sold,300000,10697000
15,3,229,67.6,2,1,39,sold,300000,10697000
16,3,230,79.2,3,1,39,sold,375000,12558000
17,3,486,67.6,2,3,3,sold,300000,10697000
18,3,487,67.6,2,3,4,ready,300000,10697000
19,3,488,79.2,3,3,4,ready,375000,12558000
20,6,21,35.4,1,1,4,sold,300000,7200000
21,6,22,35.4,1,1,4,sold,300000,7200000
22,6,23,79.7,3,1,4,ready,475000,12560000
23,6,210,68.7,2,2,8,ready,400000,10854000
24,6,211,68.7,2,2,9,sold,400000,10854000
25,5,28,35.4,1,1,5,ready,350000,8955000
26,5,29,79.7,3,1,5,sold,525000,14432000
27,5,30,68.7,2,1,5,ready,450000,16885000
28,5,31,68.7,2,1,6,ready,450000,16885000
29,5,324,68.7,2,2,27,ready,450000,16885000
30,8,1,68.9,2,1,1,sold,375000,10975000
31,8,2,79.2,3,1,1,sold,420000,12787000
32,8,323,79.2,3,2,27,sold,420000,14432000
33,8,324,68.9,2,2,27,ready,375000,16885000
34,9,1,68.9,2,1,1,ready,420000,14552000
35,9,2,59.1,3,1,1,ready,440000,11198000
36,9,189,39.5,1,2,8,sold,305000,8196000
37,9,190,39.5,1,2,8,sold,305000,8196000
38,10,37,65.5,2,2,1,ready,650000,7731000
39,10,38,40.6,1,2,1,ready,390000,5850000
40,10,39,40.6,1,2,1,ready,390000,5850000
41,11,91,40.9,1,3,5,ready,350000,5955000
42,11,92,62.7,2,3,5,sold,450000,7453000
43,11,93,63.3,2,3,6,ready,450000,7453000
